,0,1,2,3
0,time,temperature,precipitation,direct_radiation
518,2018-10-22 13:00:00,14.0,0.0,0.0
519,2018-10-22 14:00:00,13.8,0.0,0.0
520,2018-10-22 15:00:00,15.2,0.0,21.0
521,2018-10-22 16:00:00,19.0,0.0,128.0
522,2018-10-22 17:00:00,21.6,0.0,275.0
523,2018-10-22 18:00:00,23.3,0.0,472.0
524,2018-10-22 19:00:00,24.0,0.0,580.0
525,2018-10-22 20:00:00,25.0,0.0,643.0
526,2018-10-22 21:00:00,25.6,0.0,616.0
527,2018-10-22 22:00:00,25.4,0.0,530.0
528,2018-10-22 23:00:00,24.4,0.0,400.0
529,2018-10-23 00:00:00,22.9,0.0,211.0
530,2018-10-23 01:00:00,21.3,0.0,51.0
531,2018-10-23 02:00:00,20.0,0.0,0.0
532,2018-10-23 03:00:00,19.3,0.0,0.0
533,2018-10-23 04:00:00,18.5,0.0,0.0
534,2018-10-23 05:00:00,17.8,0.0,0.0
535,2018-10-23 06:00:00,17.1,0.0,0.0
536,2018-10-23 07:00:00,16.1,0.0,0.0
537,2018-10-23 08:00:00,15.5,0.0,0.0
538,2018-10-23 09:00:00,14.9,0.0,0.0
539,2018-10-23 10:00:00,14.4,0.0,0.0
540,2018-10-23 11:00:00,14.1,0.0,0.0
541,2018-10-23 12:00:00,13.8,0.0,0.0
542,2018-10-23 13:00:00,13.3,0.0,0.0
543,2018-10-23 14:00:00,13.0,0.0,0.0
544,2018-10-23 15:00:00,14.5,0.0,25.0
545,2018-10-23 16:00:00,19.4,0.0,148.0
546,2018-10-23 17:00:00,22.8,0.0,345.0
547,2018-10-23 18:00:00,24.7,0.0,504.0
548,2018-10-23 19:00:00,25.8,0.0,584.0
549,2018-10-23 20:00:00,26.8,0.0,636.0
550,2018-10-23 21:00:00,27.4,0.0,616.0
551,2018-10-23 22:00:00,27.3,0.0,529.0
552,2018-10-23 23:00:00,26.5,0.0,391.0
553,2018-10-24 00:00:00,25.2,0.0,220.0
554,2018-10-24 01:00:00,23.5,0.0,56.0
555,2018-10-24 02:00:00,21.6,0.0,0.0
556,2018-10-24 03:00:00,20.4,0.0,0.0
557,2018-10-24 04:00:00,19.2,0.0,0.0
558,2018-10-24 05:00:00,18.1,0.0,0.0
559,2018-10-24 06:00:00,17.1,0.0,0.0
560,2018-10-24 07:00:00,17.2,0.0,0.0
561,2018-10-24 08:00:00,16.4,0.0,0.0
562,2018-10-24 09:00:00,15.8,0.0,0.0
563,2018-10-24 10:00:00,15.5,0.0,0.0
564,2018-10-24 11:00:00,15.3,0.0,0.0
565,2018-10-24 12:00:00,14.8,0.0,0.0
566,2018-10-24 13:00:00,14.3,0.0,0.0
567,2018-10-24 14:00:00,14.1,0.0,0.0
568,2018-10-24 15:00:00,15.5,0.0,20.0
569,2018-10-24 16:00:00,20.2,0.0,147.0
570,2018-10-24 17:00:00,24.0,0.0,298.0
571,2018-10-24 18:00:00,26.2,0.0,497.0
572,2018-10-24 19:00:00,26.8,0.0,552.0
573,2018-10-24 20:00:00,27.6,0.0,637.0
574,2018-10-24 21:00:00,27.9,0.0,614.0
575,2018-10-24 22:00:00,27.5,0.0,518.0
576,2018-10-24 23:00:00,26.6,0.0,382.0
577,2018-10-25 00:00:00,25.2,0.0,210.0
578,2018-10-25 01:00:00,22.9,0.0,52.0
579,2018-10-25 02:00:00,21.1,0.0,0.0
580,2018-10-25 03:00:00,20.2,0.0,0.0
581,2018-10-25 04:00:00,19.1,0.0,0.0
582,2018-10-25 05:00:00,17.9,0.0,0.0
583,2018-10-25 06:00:00,16.9,0.0,0.0
584,2018-10-25 07:00:00,16.1,0.0,0.0
585,2018-10-25 08:00:00,15.5,0.0,0.0
586,2018-10-25 09:00:00,15.0,0.0,0.0
587,2018-10-25 10:00:00,14.5,0.0,0.0
588,2018-10-25 11:00:00,14.2,0.0,0.0
589,2018-10-25 12:00:00,13.9,0.0,0.0
590,2018-10-25 13:00:00,13.5,0.0,0.0
591,2018-10-25 14:00:00,13.2,0.0,0.0
592,2018-10-25 15:00:00,14.4,0.0,21.0
593,2018-10-25 16:00:00,19.3,0.0,131.0
594,2018-10-25 17:00:00,23.0,0.0,300.0
595,2018-10-25 18:00:00,25.3,0.0,491.0
596,2018-10-25 19:00:00,26.6,0.0,584.0
597,2018-10-25 20:00:00,27.8,0.0,635.0
598,2018-10-25 21:00:00,28.4,0.0,603.0
599,2018-10-25 22:00:00,28.2,0.0,522.0
600,2018-10-25 23:00:00,27.1,0.0,380.0
601,2018-10-26 00:00:00,25.3,0.0,209.0
602,2018-10-26 01:00:00,23.3,0.0,50.0
603,2018-10-26 02:00:00,21.7,0.0,0.0
604,2018-10-26 03:00:00,20.9,0.0,0.0
605,2018-10-26 04:00:00,19.8,0.0,0.0
606,2018-10-26 05:00:00,18.5,0.0,0.0
607,2018-10-26 06:00:00,17.3,0.0,0.0
608,2018-10-26 07:00:00,16.4,0.0,0.0
609,2018-10-26 08:00:00,15.6,0.0,0.0
610,2018-10-26 09:00:00,15.0,0.0,0.0
611,2018-10-26 10:00:00,14.5,0.0,0.0
612,2018-10-26 11:00:00,14.1,0.0,0.0
613,2018-10-26 12:00:00,13.9,0.0,0.0
614,2018-10-26 13:00:00,13.8,0.0,0.0
615,2018-10-26 14:00:00,13.4,0.0,0.0
616,2018-10-26 15:00:00,14.7,0.0,28.0
617,2018-10-26 16:00:00,21.0,0.0,155.0
618,2018-10-26 17:00:00,26.1,0.0,349.0
619,2018-10-26 18:00:00,28.5,0.0,499.0
620,2018-10-26 19:00:00,30.1,0.0,577.0
621,2018-10-26 20:00:00,31.2,0.0,630.0
622,2018-10-26 21:00:00,31.9,0.0,605.0
623,2018-10-26 22:00:00,31.7,0.0,517.0
624,2018-10-26 23:00:00,30.7,0.0,378.0
625,2018-10-27 00:00:00,28.8,0.0,206.0
626,2018-10-27 01:00:00,26.5,0.0,49.0
627,2018-10-27 02:00:00,24.8,0.0,0.0
628,2018-10-27 03:00:00,23.7,0.0,0.0
629,2018-10-27 04:00:00,22.1,0.0,0.0
630,2018-10-27 05:00:00,20.3,0.0,0.0
631,2018-10-27 06:00:00,18.8,0.0,0.0
632,2018-10-27 07:00:00,17.8,0.0,0.0
633,2018-10-27 08:00:00,16.9,0.0,0.0
634,2018-10-27 09:00:00,16.3,0.0,0.0
635,2018-10-27 10:00:00,15.7,0.0,0.0
636,2018-10-27 11:00:00,15.3,0.0,0.0
637,2018-10-27 12:00:00,14.8,0.0,0.0
638,2018-10-27 13:00:00,14.5,0.0,0.0
639,2018-10-27 14:00:00,14.1,0.0,0.0
640,2018-10-27 15:00:00,15.0,0.0,28.0
641,2018-10-27 16:00:00,22.4,0.0,171.0
642,2018-10-27 17:00:00,26.9,0.0,341.0
643,2018-10-27 18:00:00,29.3,0.0,492.0
644,2018-10-27 19:00:00,30.5,0.0,590.0
645,2018-10-27 20:00:00,31.3,0.0,612.0
646,2018-10-27 21:00:00,31.6,0.0,604.0
647,2018-10-27 22:00:00,31.1,0.0,512.0
648,2018-10-27 23:00:00,29.8,0.0,375.0
649,2018-10-28 00:00:00,27.9,0.0,203.0
650,2018-10-28 01:00:00,25.0,0.0,48.0
651,2018-10-28 02:00:00,23.0,0.0,0.0
652,2018-10-28 03:00:00,22.1,0.0,0.0
653,2018-10-28 04:00:00,20.7,0.0,0.0
654,2018-10-28 05:00:00,19.2,0.0,0.0
655,2018-10-28 06:00:00,17.9,0.0,0.0
656,2018-10-28 07:00:00,17.9,0.0,0.0
657,2018-10-28 08:00:00,16.9,0.0,0.0
658,2018-10-28 09:00:00,16.1,0.0,0.0
659,2018-10-28 10:00:00,15.4,0.0,0.0
660,2018-10-28 11:00:00,15.1,0.0,0.0
661,2018-10-28 12:00:00,14.7,0.0,0.0
662,2018-10-28 13:00:00,14.3,0.0,0.0
663,2018-10-28 14:00:00,13.9,0.0,0.0
664,2018-10-28 15:00:00,14.7,0.0,14.0
665,2018-10-28 16:00:00,21.2,0.0,128.0
666,2018-10-28 17:00:00,24.7,0.0,247.0
667,2018-10-28 18:00:00,26.6,0.0,335.0
668,2018-10-28 19:00:00,28.2,0.0,495.0
669,2018-10-28 20:00:00,29.0,0.0,493.0
670,2018-10-28 21:00:00,29.2,0.0,446.0
671,2018-10-28 22:00:00,28.2,0.0,278.0
672,2018-10-28 23:00:00,26.9,0.0,200.0
673,2018-10-29 00:00:00,25.4,0.0,103.0
674,2018-10-29 01:00:00,23.5,0.0,25.0
675,2018-10-29 02:00:00,21.8,0.0,0.0
676,2018-10-29 03:00:00,20.8,0.0,0.0
677,2018-10-29 04:00:00,19.3,0.0,0.0
678,2018-10-29 05:00:00,18.0,0.0,0.0
679,2018-10-29 06:00:00,17.3,0.0,0.0
680,2018-10-29 07:00:00,16.9,0.0,0.0
681,2018-10-29 08:00:00,16.3,0.0,0.0
682,2018-10-29 09:00:00,15.7,0.0,0.0
683,2018-10-29 10:00:00,15.1,0.0,0.0
684,2018-10-29 11:00:00,14.2,0.0,0.0
685,2018-10-29 12:00:00,13.4,0.0,0.0
686,2018-10-29 13:00:00,12.9,0.0,0.0
687,2018-10-29 14:00:00,12.6,0.0,0.0
688,2018-10-29 15:00:00,13.4,0.0,20.0
689,2018-10-29 16:00:00,19.0,0.0,120.0
690,2018-10-29 17:00:00,22.4,0.0,321.0
691,2018-10-29 18:00:00,24.3,0.0,479.0
692,2018-10-29 19:00:00,25.3,0.0,520.0
693,2018-10-29 20:00:00,26.1,0.0,606.0
694,2018-10-29 21:00:00,26.5,0.0,575.0
695,2018-10-29 22:00:00,26.3,0.0,482.0
696,2018-10-29 23:00:00,25.4,0.0,354.0
697,2018-10-30 00:00:00,23.6,0.0,181.0
698,2018-10-30 01:00:00,21.1,0.0,40.0
699,2018-10-30 02:00:00,19.3,0.0,0.0
700,2018-10-30 03:00:00,18.2,0.0,0.0
701,2018-10-30 04:00:00,17.3,0.0,0.0
702,2018-10-30 05:00:00,16.5,0.0,0.0
703,2018-10-30 06:00:00,16.0,0.0,0.0
704,2018-10-30 07:00:00,15.7,0.0,0.0
705,2018-10-30 08:00:00,15.4,0.0,0.0
706,2018-10-30 09:00:00,14.8,0.0,0.0
707,2018-10-30 10:00:00,14.1,0.0,0.0
708,2018-10-30 11:00:00,13.1,0.0,0.0
709,2018-10-30 12:00:00,12.5,0.0,0.0
710,2018-10-30 13:00:00,12.1,0.0,0.0
711,2018-10-30 14:00:00,12.1,0.0,0.0
712,2018-10-30 15:00:00,13.1,0.0,16.0
713,2018-10-30 16:00:00,16.7,0.0,113.0
714,2018-10-30 17:00:00,19.8,0.0,282.0
715,2018-10-30 18:00:00,22.0,0.0,419.0
716,2018-10-30 19:00:00,23.4,0.0,542.0
717,2018-10-30 20:00:00,24.8,0.0,603.0
718,2018-10-30 21:00:00,25.8,0.0,605.0
719,2018-10-30 22:00:00,26.1,0.0,509.0
720,2018-10-30 23:00:00,25.6,0.0,366.0
721,2018-10-31 00:00:00,23.9,0.0,194.0
722,2018-10-31 01:00:00,22.2,0.0,42.0
723,2018-10-31 02:00:00,20.2,0.0,0.0
724,2018-10-31 03:00:00,19.0,0.0,0.0
725,2018-10-31 04:00:00,17.4,0.0,0.0
726,2018-10-31 05:00:00,15.8,0.0,0.0
727,2018-10-31 06:00:00,14.9,0.0,0.0
728,2018-10-31 07:00:00,14.5,0.0,0.0
729,2018-10-31 08:00:00,13.7,0.0,0.0
730,2018-10-31 09:00:00,13.2,0.0,0.0
731,2018-10-31 10:00:00,12.9,0.0,0.0
732,2018-10-31 11:00:00,12.6,0.0,0.0
733,2018-10-31 12:00:00,12.3,0.0,0.0
734,2018-10-31 13:00:00,11.8,0.0,0.0
735,2018-10-31 14:00:00,11.4,0.0,0.0
736,2018-10-31 15:00:00,11.7,0.0,21.0
737,2018-10-31 16:00:00,15.7,0.0,145.0
738,2018-10-31 17:00:00,21.1,0.0,338.0
739,2018-10-31 18:00:00,23.7,0.0,490.0
740,2018-10-31 19:00:00,25.0,0.0,577.0
741,2018-10-31 20:00:00,26.3,0.0,619.0
742,2018-10-31 21:00:00,27.0,0.0,588.0
743,2018-10-31 22:00:00,27.1,0.0,504.0
744,2018-10-31 23:00:00,26.8,0.0,366.0
745,2018-11-01 00:00:00,25.6,0.0,192.0
746,2018-11-01 01:00:00,23.7,0.0,40.0
747,2018-11-01 02:00:00,21.9,0.0,0.0
748,2018-11-01 03:00:00,20.0,0.0,0.0
749,2018-11-01 04:00:00,17.6,0.0,0.0
750,2018-11-01 05:00:00,16.0,0.0,0.0
751,2018-11-01 06:00:00,15.3,0.0,0.0
752,2018-11-01 07:00:00,14.7,0.0,0.0
753,2018-11-01 08:00:00,14.0,0.0,0.0
754,2018-11-01 09:00:00,13.5,0.0,0.0
755,2018-11-01 10:00:00,13.0,0.0,0.0
756,2018-11-01 11:00:00,12.7,0.0,0.0
757,2018-11-01 12:00:00,12.4,0.0,0.0
758,2018-11-01 13:00:00,12.1,0.0,0.0
759,2018-11-01 14:00:00,11.9,0.0,0.0
760,2018-11-01 15:00:00,12.5,0.0,21.0
761,2018-11-01 16:00:00,17.4,0.0,154.0
762,2018-11-01 17:00:00,23.1,0.0,325.0
763,2018-11-01 18:00:00,25.7,0.0,469.0
764,2018-11-01 19:00:00,27.2,0.0,562.0
765,2018-11-01 20:00:00,28.4,0.0,593.0
766,2018-11-01 21:00:00,29.2,0.0,574.0
767,2018-11-01 22:00:00,29.5,0.0,466.0
768,2018-11-01 23:00:00,29.0,0.0,277.0
769,2018-11-02 00:00:00,27.6,0.0,89.0
770,2018-11-02 01:00:00,25.5,0.0,21.0
771,2018-11-02 02:00:00,23.7,0.0,0.0
772,2018-11-02 03:00:00,22.1,0.0,0.0
773,2018-11-02 04:00:00,19.9,0.0,0.0
774,2018-11-02 05:00:00,18.3,0.0,0.0
775,2018-11-02 06:00:00,17.4,0.0,0.0
776,2018-11-02 07:00:00,16.6,0.0,0.0
777,2018-11-02 08:00:00,15.9,0.0,0.0
778,2018-11-02 09:00:00,15.5,0.0,0.0
779,2018-11-02 10:00:00,15.2,0.0,0.0
780,2018-11-02 11:00:00,14.9,0.0,0.0
781,2018-11-02 12:00:00,14.7,0.0,0.0
782,2018-11-02 13:00:00,14.4,0.0,0.0
783,2018-11-02 14:00:00,14.1,0.0,0.0
784,2018-11-02 15:00:00,14.7,0.0,20.0
785,2018-11-02 16:00:00,19.6,0.0,151.0
786,2018-11-02 17:00:00,25.5,0.0,321.0
787,2018-11-02 18:00:00,28.2,0.0,465.0
788,2018-11-02 19:00:00,29.6,0.0,561.0
789,2018-11-02 20:00:00,30.8,0.0,598.0
790,2018-11-02 21:00:00,31.5,0.0,572.0
791,2018-11-02 22:00:00,31.5,0.0,486.0
792,2018-11-02 23:00:00,30.4,0.0,350.0
793,2018-11-03 00:00:00,28.2,0.0,182.0
794,2018-11-03 01:00:00,25.1,0.0,36.0
795,2018-11-03 02:00:00,23.4,0.0,0.0
796,2018-11-03 03:00:00,22.3,0.0,0.0
797,2018-11-03 04:00:00,20.8,0.0,0.0
798,2018-11-03 05:00:00,19.4,0.0,0.0
799,2018-11-03 06:00:00,17.9,0.0,0.0
800,2018-11-03 07:00:00,17.2,0.0,0.0
801,2018-11-03 08:00:00,16.2,0.0,0.0
802,2018-11-03 09:00:00,15.2,0.0,0.0
803,2018-11-03 10:00:00,14.5,0.0,0.0
804,2018-11-03 11:00:00,14.0,0.0,0.0
805,2018-11-03 12:00:00,13.7,0.0,0.0
806,2018-11-03 13:00:00,13.6,0.0,0.0
807,2018-11-03 14:00:00,13.5,0.0,0.0
808,2018-11-03 15:00:00,14.2,0.0,19.0
809,2018-11-03 16:00:00,19.3,0.0,151.0
810,2018-11-03 17:00:00,24.8,0.0,322.0
811,2018-11-03 18:00:00,27.6,0.0,467.0
812,2018-11-03 19:00:00,29.3,0.0,563.0
813,2018-11-03 20:00:00,30.4,0.0,601.0
814,2018-11-03 21:00:00,30.9,0.0,571.0
815,2018-11-03 22:00:00,30.8,0.0,486.0
816,2018-11-03 23:00:00,29.7,0.0,348.0
817,2018-11-04 00:00:00,27.8,0.0,178.0
818,2018-11-04 01:00:00,25.8,0.0,33.0
819,2018-11-04 02:00:00,24.2,0.0,0.0
820,2018-11-04 03:00:00,22.6,0.0,0.0
821,2018-11-04 04:00:00,20.6,0.0,0.0
822,2018-11-04 05:00:00,18.8,0.0,0.0
823,2018-11-04 06:00:00,17.6,0.0,0.0
824,2018-11-04 07:00:00,17.3,0.0,0.0
825,2018-11-04 08:00:00,16.6,0.0,0.0
826,2018-11-04 09:00:00,16.2,0.0,0.0
827,2018-11-04 10:00:00,16.0,0.0,0.0
828,2018-11-04 11:00:00,15.9,0.0,0.0
829,2018-11-04 12:00:00,15.6,0.0,0.0
830,2018-11-04 13:00:00,15.4,0.0,0.0
831,2018-11-04 14:00:00,15.2,0.0,0.0
832,2018-11-04 15:00:00,15.7,0.0,5.0
833,2018-11-04 16:00:00,19.9,0.0,57.0
834,2018-11-04 17:00:00,24.4,0.0,120.0
835,2018-11-04 18:00:00,26.8,0.0,189.0
836,2018-11-04 19:00:00,28.0,0.0,328.0
837,2018-11-04 20:00:00,28.8,0.0,314.0
838,2018-11-04 21:00:00,28.9,0.0,267.0
839,2018-11-04 22:00:00,28.6,0.0,289.0
840,2018-11-04 23:00:00,27.6,0.0,263.0
841,2018-11-05 00:00:00,25.9,0.0,148.0
842,2018-11-05 01:00:00,22.3,0.0,25.0
843,2018-11-05 02:00:00,20.4,0.0,0.0
844,2018-11-05 03:00:00,19.2,0.0,0.0
845,2018-11-05 04:00:00,18.0,0.0,0.0
846,2018-11-05 05:00:00,16.7,0.0,0.0
847,2018-11-05 06:00:00,15.7,0.0,0.0
848,2018-11-05 07:00:00,16.0,0.0,0.0
849,2018-11-05 08:00:00,15.4,0.0,0.0
850,2018-11-05 09:00:00,14.6,0.0,0.0
851,2018-11-05 10:00:00,13.6,0.0,0.0
852,2018-11-05 11:00:00,12.7,0.0,0.0
853,2018-11-05 12:00:00,12.0,0.0,0.0
854,2018-11-05 13:00:00,11.8,0.0,0.0
855,2018-11-05 14:00:00,11.7,0.0,0.0
856,2018-11-05 15:00:00,12.5,0.0,15.0
857,2018-11-05 16:00:00,16.5,0.0,99.0
858,2018-11-05 17:00:00,19.1,0.0,198.0
859,2018-11-05 18:00:00,21.3,0.0,418.0
860,2018-11-05 19:00:00,22.9,0.0,524.0
861,2018-11-05 20:00:00,23.8,0.0,561.0
862,2018-11-05 21:00:00,24.4,0.0,546.0
863,2018-11-05 22:00:00,24.1,0.0,467.0
864,2018-11-05 23:00:00,22.9,0.0,333.0
865,2018-11-06 00:00:00,20.8,0.0,168.0
866,2018-11-06 01:00:00,18.5,0.0,30.0
867,2018-11-06 02:00:00,17.2,0.0,0.0
868,2018-11-06 03:00:00,16.5,0.0,0.0
869,2018-11-06 04:00:00,16.0,0.0,0.0
870,2018-11-06 05:00:00,15.2,0.0,0.0
871,2018-11-06 06:00:00,14.5,0.0,0.0
872,2018-11-06 07:00:00,14.6,0.0,0.0
873,2018-11-06 08:00:00,14.1,0.0,0.0
874,2018-11-06 09:00:00,13.7,0.0,0.0
875,2018-11-06 10:00:00,13.2,0.0,0.0
876,2018-11-06 11:00:00,12.8,0.0,0.0
877,2018-11-06 12:00:00,12.5,0.0,0.0
878,2018-11-06 13:00:00,12.3,0.0,0.0
879,2018-11-06 14:00:00,12.1,0.0,0.0
880,2018-11-06 15:00:00,12.4,0.0,7.0
881,2018-11-06 16:00:00,16.0,0.0,87.0
882,2018-11-06 17:00:00,18.6,0.0,223.0
883,2018-11-06 18:00:00,20.5,0.0,388.0
884,2018-11-06 19:00:00,22.0,0.0,504.0
885,2018-11-06 20:00:00,23.3,0.0,569.0
886,2018-11-06 21:00:00,24.0,0.0,546.0
887,2018-11-06 22:00:00,23.8,0.0,436.0
888,2018-11-06 23:00:00,22.5,0.0,328.0
889,2018-11-07 00:00:00,20.5,0.0,164.0
890,2018-11-07 01:00:00,18.4,0.0,28.0
891,2018-11-07 02:00:00,17.0,0.0,0.0
892,2018-11-07 03:00:00,16.1,0.0,0.0
893,2018-11-07 04:00:00,15.3,0.0,0.0
894,2018-11-07 05:00:00,14.8,0.0,0.0
895,2018-11-07 06:00:00,14.2,0.0,0.0
896,2018-11-07 07:00:00,14.3,0.0,0.0
897,2018-11-07 08:00:00,13.9,0.0,0.0
898,2018-11-07 09:00:00,13.6,0.0,0.0
899,2018-11-07 10:00:00,13.3,0.0,0.0
900,2018-11-07 11:00:00,12.9,0.0,0.0
901,2018-11-07 12:00:00,12.5,0.0,0.0
902,2018-11-07 13:00:00,12.5,0.0,0.0
903,2018-11-07 14:00:00,12.3,0.0,0.0
904,2018-11-07 15:00:00,12.7,0.0,11.0
905,2018-11-07 16:00:00,16.9,0.0,99.0
906,2018-11-07 17:00:00,18.8,0.0,208.0
907,2018-11-07 18:00:00,20.6,0.0,367.0
908,2018-11-07 19:00:00,21.4,0.0,499.0
909,2018-11-07 20:00:00,22.4,0.0,557.0
910,2018-11-07 21:00:00,23.0,0.0,528.0
911,2018-11-07 22:00:00,22.7,0.0,446.0
912,2018-11-07 23:00:00,21.6,0.0,300.0
913,2018-11-08 00:00:00,19.8,0.0,154.0
914,2018-11-08 01:00:00,17.7,0.0,27.0
915,2018-11-08 02:00:00,16.4,0.0,0.0
916,2018-11-08 03:00:00,15.5,0.0,0.0
917,2018-11-08 04:00:00,14.8,0.0,0.0
918,2018-11-08 05:00:00,14.1,0.0,0.0
919,2018-11-08 06:00:00,13.6,0.0,0.0
920,2018-11-08 07:00:00,14.0,0.0,0.0
921,2018-11-08 08:00:00,13.9,0.0,0.0
922,2018-11-08 09:00:00,13.8,0.0,0.0
923,2018-11-08 10:00:00,13.2,0.0,0.0
924,2018-11-08 11:00:00,12.3,0.0,0.0
925,2018-11-08 12:00:00,10.9,0.0,0.0
926,2018-11-08 13:00:00,10.4,0.0,0.0
927,2018-11-08 14:00:00,10.5,0.0,0.0
928,2018-11-08 15:00:00,11.4,0.0,10.0
929,2018-11-08 16:00:00,14.8,0.0,78.0
930,2018-11-08 17:00:00,18.4,0.0,197.0
931,2018-11-08 18:00:00,20.8,0.0,410.0
932,2018-11-08 19:00:00,22.8,0.0,492.0
933,2018-11-08 20:00:00,24.3,0.0,545.0
934,2018-11-08 21:00:00,25.1,0.0,551.0
935,2018-11-08 22:00:00,25.0,0.0,472.0
936,2018-11-08 23:00:00,24.1,0.0,331.0
937,2018-11-09 00:00:00,22.8,0.0,169.0
938,2018-11-09 01:00:00,22.2,0.0,28.0
939,2018-11-09 02:00:00,20.4,0.0,0.0
940,2018-11-09 03:00:00,18.9,0.0,0.0
941,2018-11-09 04:00:00,17.8,0.0,0.0
942,2018-11-09 05:00:00,16.7,0.0,0.0
943,2018-11-09 06:00:00,15.6,0.0,0.0
944,2018-11-09 07:00:00,15.1,0.0,0.0
945,2018-11-09 08:00:00,13.9,0.0,0.0
946,2018-11-09 09:00:00,12.7,0.0,0.0
947,2018-11-09 10:00:00,11.6,0.0,0.0
948,2018-11-09 11:00:00,10.6,0.0,0.0
949,2018-11-09 12:00:00,9.8,0.0,0.0
950,2018-11-09 13:00:00,9.2,0.0,0.0
951,2018-11-09 14:00:00,8.6,0.0,0.0
952,2018-11-09 15:00:00,8.6,0.0,15.0
953,2018-11-09 16:00:00,12.4,0.0,146.0
954,2018-11-09 17:00:00,18.2,0.0,324.0
955,2018-11-09 18:00:00,21.4,0.0,476.0
956,2018-11-09 19:00:00,24.5,0.0,574.0
957,2018-11-09 20:00:00,25.5,0.0,612.0
958,2018-11-09 21:00:00,25.9,0.0,586.0
959,2018-11-09 22:00:00,25.9,0.0,497.0
960,2018-11-09 23:00:00,25.5,0.0,354.0
961,2018-11-10 00:00:00,24.5,0.0,179.0
962,2018-11-10 01:00:00,22.8,0.0,30.0
963,2018-11-10 02:00:00,20.2,0.0,0.0
964,2018-11-10 03:00:00,16.9,0.0,0.0
965,2018-11-10 04:00:00,14.8,0.0,0.0
966,2018-11-10 05:00:00,13.3,0.0,0.0
967,2018-11-10 06:00:00,12.0,0.0,0.0
968,2018-11-10 07:00:00,12.2,0.0,0.0
969,2018-11-10 08:00:00,11.3,0.0,0.0
970,2018-11-10 09:00:00,10.6,0.0,0.0
971,2018-11-10 10:00:00,9.9,0.0,0.0
972,2018-11-10 11:00:00,9.4,0.0,0.0
973,2018-11-10 12:00:00,8.9,0.0,0.0
974,2018-11-10 13:00:00,8.5,0.0,0.0
975,2018-11-10 14:00:00,8.1,0.0,0.0
976,2018-11-10 15:00:00,8.3,0.0,13.0
977,2018-11-10 16:00:00,12.9,0.0,140.0
978,2018-11-10 17:00:00,18.9,0.0,315.0
979,2018-11-10 18:00:00,22.2,0.0,465.0
980,2018-11-10 19:00:00,23.8,0.0,564.0
981,2018-11-10 20:00:00,24.8,0.0,603.0
982,2018-11-10 21:00:00,25.3,0.0,577.0
983,2018-11-10 22:00:00,25.3,0.0,487.0
984,2018-11-10 23:00:00,24.3,0.0,345.0
985,2018-11-11 00:00:00,22.4,0.0,171.0
986,2018-11-11 01:00:00,19.6,0.0,27.0
987,2018-11-11 02:00:00,18.1,0.0,0.0
988,2018-11-11 03:00:00,16.7,0.0,0.0
989,2018-11-11 04:00:00,15.0,0.0,0.0
990,2018-11-11 05:00:00,13.2,0.0,0.0
991,2018-11-11 06:00:00,11.9,0.0,0.0
992,2018-11-11 07:00:00,12.8,0.0,0.0
993,2018-11-11 08:00:00,11.3,0.0,0.0
994,2018-11-11 09:00:00,10.0,0.0,0.0
995,2018-11-11 10:00:00,8.8,0.0,0.0
996,2018-11-11 11:00:00,8.0,0.0,0.0
997,2018-11-11 12:00:00,7.4,0.0,0.0
998,2018-11-11 13:00:00,7.0,0.0,0.0
999,2018-11-11 14:00:00,6.7,0.0,0.0
1000,2018-11-11 15:00:00,7.3,0.0,12.0
1001,2018-11-11 16:00:00,11.9,0.0,132.0
1002,2018-11-11 17:00:00,18.0,0.0,305.0
1003,2018-11-11 18:00:00,21.0,0.0,453.0
1004,2018-11-11 19:00:00,22.9,0.0,552.0
1005,2018-11-11 20:00:00,24.0,0.0,591.0
1006,2018-11-11 21:00:00,24.4,0.0,566.0
1007,2018-11-11 22:00:00,24.3,0.0,479.0
1008,2018-11-11 23:00:00,23.7,0.0,339.0
1009,2018-11-12 00:00:00,22.5,0.0,168.0
1010,2018-11-12 01:00:00,20.6,0.0,26.0
1011,2018-11-12 02:00:00,18.1,0.0,0.0
1012,2018-11-12 03:00:00,15.6,0.0,0.0
1013,2018-11-12 04:00:00,13.9,0.0,0.0
1014,2018-11-12 05:00:00,12.4,0.0,0.0
1015,2018-11-12 06:00:00,11.4,0.0,0.0
1016,2018-11-12 07:00:00,11.2,0.0,0.0
1017,2018-11-12 08:00:00,10.5,0.0,0.0
1018,2018-11-12 09:00:00,9.8,0.0,0.0
1019,2018-11-12 10:00:00,9.3,0.0,0.0
1020,2018-11-12 11:00:00,8.9,0.0,0.0
1021,2018-11-12 12:00:00,8.5,0.0,0.0
1022,2018-11-12 13:00:00,8.2,0.0,0.0
1023,2018-11-12 14:00:00,7.8,0.0,0.0
1024,2018-11-12 15:00:00,8.0,0.0,11.0
1025,2018-11-12 16:00:00,11.4,0.0,133.0
1026,2018-11-12 17:00:00,17.2,0.0,305.0
1027,2018-11-12 18:00:00,20.5,0.0,453.0
1028,2018-11-12 19:00:00,22.7,0.0,549.0
1029,2018-11-12 20:00:00,24.1,0.0,588.0
1030,2018-11-12 21:00:00,24.7,0.0,562.0
1031,2018-11-12 22:00:00,24.7,0.0,475.0
1032,2018-11-12 23:00:00,24.0,0.0,336.0
1033,2018-11-13 00:00:00,22.7,0.0,166.0
