,_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
2419,5e1d199bf9af8b4a70d95a0b,"[{'userID': 1920, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 99, 'modifiedAt': 'Sat, 28 Dec 2019 23:37:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 01:15:47 GMT', 'kWhRequested': 16.0}, {'userID': 1920, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 99, 'modifiedAt': 'Sat, 28 Dec 2019 23:37:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 01:15:47 GMT', 'kWhRequested': 16.0}]",000001920,2_39_129_17_2019-12-28 23:36:47.005774,2-39-129-17,CA-307,0002,0039,"Sat, 28 Dec 2019 23:36:47 GMT","Sun, 29 Dec 2019 01:04:59 GMT",1.81,"Sun, 29 Dec 2019 00:16:50 GMT",America/Los_Angeles
2420,5e1d199bf9af8b4a70d95a0c,"[{'userID': 4622, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 116, 'modifiedAt': 'Sun, 29 Dec 2019 02:05:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 04:01:31 GMT', 'kWhRequested': 12.0}, {'userID': 4622, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 235, 'modifiedAt': 'Sun, 29 Dec 2019 03:01:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 06:00:31 GMT', 'kWhRequested': 12.0}, {'userID': 4622, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 124, 'modifiedAt': 'Sun, 29 Dec 2019 03:10:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 04:09:31 GMT', 'kWhRequested': 8.0}, {'userID': 4622, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 133, 'modifiedAt': 'Sun, 29 Dec 2019 03:11:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 04:18:31 GMT', 'kWhRequested': 12.0}, {'userID': 4622, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 125, 'modifiedAt': 'Sun, 29 Dec 2019 03:12:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 04:10:31 GMT', 'kWhRequested': 12.0}, {'userID': 4622, 'milesRequested': 30, 'WhPerMile': 300, 'minutesAvailable': 126, 'modifiedAt': 'Sun, 29 Dec 2019 03:13:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 04:11:31 GMT', 'kWhRequested': 9.0}]",000004622,2_39_139_28_2019-12-29 02:05:31.502995,2-39-139-28,CA-303,0002,0039,"Sun, 29 Dec 2019 02:05:31 GMT","Sun, 29 Dec 2019 03:31:45 GMT",4.908,"Sun, 29 Dec 2019 03:31:37 GMT",America/Los_Angeles
2421,5e1e6b1cf9af8b4f7e3ae947,"[{'userID': 364, 'milesRequested': 150, 'WhPerMile': 400, 'minutesAvailable': 198, 'modifiedAt': 'Sun, 29 Dec 2019 18:52:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 29 Dec 2019 22:09:39 GMT', 'kWhRequested': 60.0}]",000000364,2_39_138_29_2019-12-29 18:51:39.096301,2-39-138-29,CA-304,0002,0039,"Sun, 29 Dec 2019 18:51:39 GMT","Sun, 29 Dec 2019 21:43:01 GMT",19.856,"Sun, 29 Dec 2019 21:42:56 GMT",America/Los_Angeles
2422,5e1e6b1cf9af8b4f7e3ae948,,,2_39_92_436_2019-12-29 20:40:19.303466,2-39-92-436,CA-318,0002,0039,"Sun, 29 Dec 2019 20:40:19 GMT","Sun, 29 Dec 2019 22:06:02 GMT",0.899,"Sun, 29 Dec 2019 21:11:18 GMT",America/Los_Angeles
2423,5e1e6b1cf9af8b4f7e3ae949,,,2_39_130_31_2019-12-30 00:36:06.385269,2-39-130-31,CA-306,0002,0039,"Mon, 30 Dec 2019 00:36:06 GMT","Mon, 30 Dec 2019 03:05:40 GMT",0.882,"Mon, 30 Dec 2019 01:47:45 GMT",America/Los_Angeles
2424,5e1e6b1cf9af8b4f7e3ae94a,"[{'userID': 1366, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 30 Dec 2019 00:38:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 01:37:58 GMT', 'kWhRequested': 8.0}]",000001366,2_39_138_29_2019-12-30 00:37:58.451071,2-39-138-29,CA-304,0002,0039,"Mon, 30 Dec 2019 00:37:58 GMT","Mon, 30 Dec 2019 01:15:25 GMT",2.13,"Mon, 30 Dec 2019 01:15:20 GMT",America/Los_Angeles
2425,5e1e6b1cf9af8b4f7e3ae94a,"[{'userID': 1366, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 30 Dec 2019 00:38:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 01:37:58 GMT', 'kWhRequested': 8.0}]",000001366,2_39_138_29_2019-12-30 00:37:58.451071,2-39-138-29,CA-304,0002,0039,"Mon, 30 Dec 2019 00:37:58 GMT","Mon, 30 Dec 2019 01:15:25 GMT",2.13,"Mon, 30 Dec 2019 01:15:20 GMT",America/Los_Angeles
2426,5e1e6b1cf9af8b4f7e3ae94b,"[{'userID': 4622, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 127, 'modifiedAt': 'Mon, 30 Dec 2019 02:44:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 04:51:39 GMT', 'kWhRequested': 6.0}, {'userID': 4622, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 126, 'modifiedAt': 'Mon, 30 Dec 2019 02:45:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 04:50:39 GMT', 'kWhRequested': 6.0}, {'userID': 4622, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 126, 'modifiedAt': 'Mon, 30 Dec 2019 02:45:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 04:50:39 GMT', 'kWhRequested': 6.0}]",000004622,2_39_139_28_2019-12-30 02:44:39.382360,2-39-139-28,CA-303,0002,0039,"Mon, 30 Dec 2019 02:44:39 GMT","Mon, 30 Dec 2019 03:59:47 GMT",2.99,"Mon, 30 Dec 2019 03:49:40 GMT",America/Los_Angeles
2427,5e1e6b1cf9af8b4f7e3ae94c,"[{'userID': 1099, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 198, 'modifiedAt': 'Mon, 30 Dec 2019 03:03:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 06:21:27 GMT', 'kWhRequested': 36.0}]",000001099,2_39_127_19_2019-12-30 03:03:27.214587,2-39-127-19,CA-309,0002,0039,"Mon, 30 Dec 2019 03:03:27 GMT","Mon, 30 Dec 2019 05:48:07 GMT",17.062,"Mon, 30 Dec 2019 05:47:58 GMT",America/Los_Angeles
2428,5e1fbc9ff9af8b5391bcd6fb,"[{'userID': 3389, 'milesRequested': 10, 'WhPerMile': 400, 'minutesAvailable': 190, 'modifiedAt': 'Mon, 30 Dec 2019 17:36:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 20:45:24 GMT', 'kWhRequested': 4.0}]",000003389,2_39_79_380_2019-12-30 17:35:23.820784,2-39-79-380,CA-489,0002,0039,"Mon, 30 Dec 2019 17:35:24 GMT","Mon, 30 Dec 2019 22:13:37 GMT",2.011,"Mon, 30 Dec 2019 21:28:21 GMT",America/Los_Angeles
2429,5e1fbc9ff9af8b5391bcd6fc,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 65, 'modifiedAt': 'Mon, 30 Dec 2019 17:43:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 18:48:48 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 65, 'modifiedAt': 'Mon, 30 Dec 2019 17:44:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 18:48:48 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 30, 'modifiedAt': 'Mon, 30 Dec 2019 17:44:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 18:13:48 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-12-30 17:43:47.954759,2-39-89-25,CA-315,0002,0039,"Mon, 30 Dec 2019 17:43:48 GMT","Mon, 30 Dec 2019 19:47:48 GMT",5.814,,America/Los_Angeles
2430,5e1fbc9ff9af8b5391bcd6fd,,,2_39_90_26_2019-12-30 18:09:38.070052,2-39-90-26,CA-316,0002,0039,"Mon, 30 Dec 2019 18:09:38 GMT","Mon, 30 Dec 2019 19:37:50 GMT",0.925,,America/Los_Angeles
2431,5e1fbc9ff9af8b5391bcd6fe,"[{'userID': 5200, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 89, 'modifiedAt': 'Mon, 30 Dec 2019 18:59:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 20:24:22 GMT', 'kWhRequested': 20.0}, {'userID': 5200, 'milesRequested': 50, 'WhPerMile': 420, 'minutesAvailable': 239, 'modifiedAt': 'Mon, 30 Dec 2019 19:25:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 22:54:22 GMT', 'kWhRequested': 21.0}, {'userID': 5200, 'milesRequested': 50, 'WhPerMile': 420, 'minutesAvailable': 287, 'modifiedAt': 'Mon, 30 Dec 2019 20:34:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 23:42:22 GMT', 'kWhRequested': 21.0}]",000005200,2_39_126_20_2019-12-30 18:55:21.787927,2-39-126-20,CA-310,0002,0039,"Mon, 30 Dec 2019 18:55:22 GMT","Mon, 30 Dec 2019 21:05:28 GMT",13.44,,America/Los_Angeles
2432,5e1fbc9ff9af8b5391bcd6ff,"[{'userID': 1920, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 30 Dec 2019 19:02:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 20:02:40 GMT', 'kWhRequested': 8.0}]",000001920,2_39_130_31_2019-12-30 19:02:39.556039,2-39-130-31,CA-306,0002,0039,"Mon, 30 Dec 2019 19:02:40 GMT","Mon, 30 Dec 2019 22:51:13 GMT",6.759,"Mon, 30 Dec 2019 21:27:52 GMT",America/Los_Angeles
2433,5e1fbc9ff9af8b5391bcd700,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 30 Dec 2019 20:23:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 30 Dec 2019 21:22:33 GMT', 'kWhRequested': 8.0}]",000001124,2_39_79_377_2019-12-30 20:22:32.528871,2-39-79-377,CA-325,0002,0039,"Mon, 30 Dec 2019 20:22:33 GMT","Tue, 31 Dec 2019 04:06:41 GMT",6.509,"Mon, 30 Dec 2019 22:24:22 GMT",America/Los_Angeles
2434,5e1fbc9ff9af8b5391bcd701,"[{'userID': 751, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 590, 'modifiedAt': 'Mon, 30 Dec 2019 21:01:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 06:50:45 GMT', 'kWhRequested': 8.0}]",000000751,2_39_79_379_2019-12-30 21:00:45.407670,2-39-79-379,CA-327,0002,0039,"Mon, 30 Dec 2019 21:00:45 GMT","Tue, 31 Dec 2019 01:19:43 GMT",1.418,"Mon, 30 Dec 2019 21:36:01 GMT",America/Los_Angeles
2435,5e1fbc9ff9af8b5391bcd702,"[{'userID': 489, 'milesRequested': 220, 'WhPerMile': 399, 'minutesAvailable': 406, 'modifiedAt': 'Mon, 30 Dec 2019 23:30:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 06:15:51 GMT', 'kWhRequested': 87.78}, {'userID': 489, 'milesRequested': 220, 'WhPerMile': 399, 'minutesAvailable': 384, 'modifiedAt': 'Mon, 30 Dec 2019 23:30:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 05:53:51 GMT', 'kWhRequested': 87.78}]",000000489,2_39_131_30_2019-12-30 23:29:50.989236,2-39-131-30,CA-305,0002,0039,"Mon, 30 Dec 2019 23:29:51 GMT","Tue, 31 Dec 2019 21:19:33 GMT",43.58,"Tue, 31 Dec 2019 06:07:55 GMT",America/Los_Angeles
2436,5e1fbc9ff9af8b5391bcd703,"[{'userID': 1366, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 31 Dec 2019 01:38:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 02:37:33 GMT', 'kWhRequested': 8.0}]",000001366,2_39_138_29_2019-12-31 01:37:32.718469,2-39-138-29,CA-304,0002,0039,"Tue, 31 Dec 2019 01:37:33 GMT","Tue, 31 Dec 2019 08:39:48 GMT",5.463,"Tue, 31 Dec 2019 03:24:51 GMT",America/Los_Angeles
2437,5e1fbc9ff9af8b5391bcd704,"[{'userID': 579, 'milesRequested': 120, 'WhPerMile': 325, 'minutesAvailable': 479, 'modifiedAt': 'Tue, 31 Dec 2019 03:28:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 11:27:50 GMT', 'kWhRequested': 39.0}, {'userID': 579, 'milesRequested': 120, 'WhPerMile': 325, 'minutesAvailable': 479, 'modifiedAt': 'Tue, 31 Dec 2019 03:29:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 11:27:50 GMT', 'kWhRequested': 39.0}]",000000579,2_39_92_436_2019-12-31 03:28:49.951319,2-39-92-436,CA-318,0002,0039,"Tue, 31 Dec 2019 03:28:50 GMT","Tue, 31 Dec 2019 03:50:27 GMT",2.382,"Tue, 31 Dec 2019 03:50:18 GMT",America/Los_Angeles
2438,5e210e1ff9af8b57bb4f54fa,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 59, 'modifiedAt': 'Tue, 31 Dec 2019 16:07:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 17:06:11 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-12-31 16:07:10.725295,2-39-89-25,CA-315,0002,0039,"Tue, 31 Dec 2019 16:07:11 GMT","Tue, 31 Dec 2019 18:05:01 GMT",4.793,"Tue, 31 Dec 2019 17:42:20 GMT",America/Los_Angeles
2439,5e210e1ff9af8b57bb4f54fb,"[{'userID': 3424, 'milesRequested': 130, 'WhPerMile': 295, 'minutesAvailable': 306, 'modifiedAt': 'Tue, 31 Dec 2019 17:21:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 22:26:08 GMT', 'kWhRequested': 38.35}]",000003424,2_39_139_28_2019-12-31 17:20:07.796707,2-39-139-28,CA-303,0002,0039,"Tue, 31 Dec 2019 17:20:08 GMT","Tue, 31 Dec 2019 21:54:08 GMT",25.159,"Tue, 31 Dec 2019 21:31:04 GMT",America/Los_Angeles
2440,5e210e1ff9af8b57bb4f54fc,"[{'userID': 1039, 'milesRequested': 200, 'WhPerMile': 400, 'minutesAvailable': 417, 'modifiedAt': 'Tue, 31 Dec 2019 18:20:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 01 Jan 2020 01:14:03 GMT', 'kWhRequested': 80.0}]",000001039,2_39_95_27_2019-12-31 18:17:03.393252,2-39-95-27,CA-319,0002,0039,"Tue, 31 Dec 2019 18:17:03 GMT","Tue, 31 Dec 2019 20:33:01 GMT",15.552,"Tue, 31 Dec 2019 20:32:56 GMT",America/Los_Angeles
2441,5e210e1ff9af8b57bb4f54fd,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 31 Dec 2019 19:01:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 20:00:33 GMT', 'kWhRequested': 8.0}]",000001124,2_39_79_377_2019-12-31 19:00:33.000737,2-39-79-377,CA-325,0002,0039,"Tue, 31 Dec 2019 19:00:33 GMT","Wed, 01 Jan 2020 02:20:51 GMT",6.618,"Tue, 31 Dec 2019 21:01:39 GMT",America/Los_Angeles
2442,5e210e1ff9af8b57bb4f54fe,"[{'userID': 4622, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 127, 'modifiedAt': 'Tue, 31 Dec 2019 20:52:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 22:59:35 GMT', 'kWhRequested': 6.0}]",000004622,2_39_129_17_2019-12-31 20:52:35.048425,2-39-129-17,CA-307,0002,0039,"Tue, 31 Dec 2019 20:52:35 GMT","Tue, 31 Dec 2019 22:32:13 GMT",5.535,"Tue, 31 Dec 2019 22:32:01 GMT",America/Los_Angeles
2443,5e210e1ff9af8b57bb4f54ff,"[{'userID': 1920, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 61, 'modifiedAt': 'Tue, 31 Dec 2019 21:57:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 31 Dec 2019 22:58:23 GMT', 'kWhRequested': 8.0}]",000001920,2_39_131_30_2019-12-31 21:57:22.537470,2-39-131-30,CA-305,0002,0039,"Tue, 31 Dec 2019 21:57:23 GMT","Tue, 31 Dec 2019 22:07:22 GMT",0.531,"Tue, 31 Dec 2019 22:07:17 GMT",America/Los_Angeles
2444,5e210e1ff9af8b57bb4f5500,"[{'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 287, 'modifiedAt': 'Wed, 01 Jan 2020 02:12:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 01 Jan 2020 06:59:11 GMT', 'kWhRequested': 36.0}]",000000838,2_39_139_28_2020-01-01 02:12:11.015844,2-39-139-28,CA-303,0002,0039,"Wed, 01 Jan 2020 02:12:11 GMT","Thu, 02 Jan 2020 00:05:40 GMT",15.813,"Wed, 01 Jan 2020 06:55:27 GMT",America/Los_Angeles
2445,5e225f9ff9af8b5c26d21715,"[{'userID': 67, 'milesRequested': 240, 'WhPerMile': 250, 'minutesAvailable': 720, 'modifiedAt': 'Wed, 01 Jan 2020 09:42:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 01 Jan 2020 21:42:14 GMT', 'kWhRequested': 60.0}]",000000067,2_39_131_30_2020-01-01 09:42:14.259248,2-39-131-30,CA-305,0002,0039,"Wed, 01 Jan 2020 09:42:14 GMT","Thu, 02 Jan 2020 02:25:40 GMT",32.02,"Wed, 01 Jan 2020 14:42:11 GMT",America/Los_Angeles
2446,5e225f9ff9af8b5c26d21716,"[{'userID': 710, 'milesRequested': 30, 'WhPerMile': 261, 'minutesAvailable': 458, 'modifiedAt': 'Wed, 01 Jan 2020 18:10:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 01:48:34 GMT', 'kWhRequested': 7.83}]",000000710,2_39_127_19_2020-01-01 18:10:34.057445,2-39-127-19,CA-309,0002,0039,"Wed, 01 Jan 2020 18:10:34 GMT","Wed, 01 Jan 2020 21:05:40 GMT",2.328,"Wed, 01 Jan 2020 19:22:56 GMT",America/Los_Angeles
2447,5e225f9ff9af8b5c26d21717,"[{'userID': 248, 'milesRequested': 80, 'WhPerMile': 250, 'minutesAvailable': 338, 'modifiedAt': 'Wed, 01 Jan 2020 19:46:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 01:22:51 GMT', 'kWhRequested': 20.0}]",000000248,2_39_79_377_2020-01-01 19:44:51.127414,2-39-79-377,CA-325,0002,0039,"Wed, 01 Jan 2020 19:44:51 GMT","Thu, 02 Jan 2020 01:23:37 GMT",19.868,"Wed, 01 Jan 2020 22:43:57 GMT",America/Los_Angeles
2448,5e225f9ff9af8b5c26d21718,"[{'userID': 1099, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 125, 'modifiedAt': 'Thu, 02 Jan 2020 01:13:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 03:17:29 GMT', 'kWhRequested': 24.0}]",000001099,2_39_126_20_2020-01-02 01:12:28.778216,2-39-126-20,CA-310,0002,0039,"Thu, 02 Jan 2020 01:12:29 GMT","Thu, 02 Jan 2020 04:38:39 GMT",8.336,"Thu, 02 Jan 2020 03:11:48 GMT",America/Los_Angeles
2449,5e225f9ff9af8b5c26d21719,"[{'userID': 3267, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 583, 'modifiedAt': 'Thu, 02 Jan 2020 04:18:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 14:01:06 GMT', 'kWhRequested': 40.0}]",000003267,2_39_79_382_2020-01-02 04:18:06.407434,2-39-79-382,CA-491,0002,0039,"Thu, 02 Jan 2020 04:18:06 GMT","Fri, 03 Jan 2020 00:06:13 GMT",14.731,"Thu, 02 Jan 2020 06:41:48 GMT",America/Los_Angeles
2450,5e225f9ff9af8b5c26d21719,"[{'userID': 3267, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 583, 'modifiedAt': 'Thu, 02 Jan 2020 04:18:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 14:01:06 GMT', 'kWhRequested': 40.0}]",000003267,2_39_79_382_2020-01-02 04:18:06.407434,2-39-79-382,CA-491,0002,0039,"Thu, 02 Jan 2020 04:18:06 GMT","Fri, 03 Jan 2020 00:06:13 GMT",14.731,"Thu, 02 Jan 2020 06:41:48 GMT",America/Los_Angeles
2451,5e23b122f9af8b5fe4b973bf,"[{'userID': 751, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 590, 'modifiedAt': 'Thu, 02 Jan 2020 16:05:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 03 Jan 2020 01:55:15 GMT', 'kWhRequested': 8.0}]",000000751,2_39_79_380_2020-01-02 16:05:14.818106,2-39-79-380,CA-489,0002,0039,"Thu, 02 Jan 2020 16:05:15 GMT","Fri, 03 Jan 2020 00:11:51 GMT",2.083,"Thu, 02 Jan 2020 16:39:20 GMT",America/Los_Angeles
2452,5e23b122f9af8b5fe4b973c0,,,2_39_79_383_2020-01-02 16:06:34.210024,2-39-79-383,CA-492,0002,0039,"Thu, 02 Jan 2020 16:06:34 GMT","Thu, 02 Jan 2020 17:04:02 GMT",0.855,"Thu, 02 Jan 2020 16:37:26 GMT",America/Los_Angeles
2453,5e23b122f9af8b5fe4b973c1,"[{'userID': 3853, 'milesRequested': 180, 'WhPerMile': 360, 'minutesAvailable': 603, 'modifiedAt': 'Thu, 02 Jan 2020 16:31:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 03 Jan 2020 02:34:35 GMT', 'kWhRequested': 64.8}]",000003853,2_39_78_366_2020-01-02 16:31:34.854057,2-39-78-366,CA-323,0002,0039,"Thu, 02 Jan 2020 16:31:35 GMT","Fri, 03 Jan 2020 00:29:28 GMT",50.788,"Fri, 03 Jan 2020 00:29:26 GMT",America/Los_Angeles
2454,5e23b122f9af8b5fe4b973c2,"[{'userID': 620, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 421, 'modifiedAt': 'Thu, 02 Jan 2020 17:26:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 03 Jan 2020 00:26:53 GMT', 'kWhRequested': 12.0}]",000000620,2_39_138_29_2020-01-02 17:25:52.764723,2-39-138-29,CA-304,0002,0039,"Thu, 02 Jan 2020 17:25:53 GMT","Fri, 03 Jan 2020 02:14:55 GMT",4.187,"Thu, 02 Jan 2020 19:23:42 GMT",America/Los_Angeles
2455,5e23b122f9af8b5fe4b973c3,"[{'userID': 1001, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 129, 'modifiedAt': 'Thu, 02 Jan 2020 17:45:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 19:54:13 GMT', 'kWhRequested': 12.0}]",000001001,2_39_78_367_2020-01-02 17:45:12.995970,2-39-78-367,CA-494,0002,0039,"Thu, 02 Jan 2020 17:45:13 GMT","Fri, 03 Jan 2020 00:51:06 GMT",6.874,"Thu, 02 Jan 2020 19:55:59 GMT",America/Los_Angeles
2456,5e23b122f9af8b5fe4b973c4,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 02 Jan 2020 17:46:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 18:46:15 GMT', 'kWhRequested': 8.0}]",000001124,2_39_78_365_2020-01-02 17:46:14.843193,2-39-78-365,CA-321,0002,0039,"Thu, 02 Jan 2020 17:46:15 GMT","Thu, 02 Jan 2020 21:02:06 GMT",6.501,"Thu, 02 Jan 2020 19:49:03 GMT",America/Los_Angeles
2457,5e23b122f9af8b5fe4b973c5,"[{'userID': 710, 'milesRequested': 30, 'WhPerMile': 261, 'minutesAvailable': 458, 'modifiedAt': 'Thu, 02 Jan 2020 17:48:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 03 Jan 2020 01:25:53 GMT', 'kWhRequested': 7.83}, {'userID': 710, 'milesRequested': 160, 'WhPerMile': 261, 'minutesAvailable': 458, 'modifiedAt': 'Thu, 02 Jan 2020 17:48:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 03 Jan 2020 01:25:53 GMT', 'kWhRequested': 41.76}]",000000710,2_39_139_28_2020-01-02 17:47:52.598587,2-39-139-28,CA-303,0002,0039,"Thu, 02 Jan 2020 17:47:53 GMT","Thu, 02 Jan 2020 20:42:59 GMT",20.165,"Thu, 02 Jan 2020 20:42:55 GMT",America/Los_Angeles
2458,5e23b122f9af8b5fe4b973c6,"[{'userID': 2170, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 183, 'modifiedAt': 'Thu, 02 Jan 2020 18:08:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 21:10:57 GMT', 'kWhRequested': 8.0}]",000002170,2_39_123_23_2020-01-02 18:07:56.928051,2-39-123-23,CA-313,0002,0039,"Thu, 02 Jan 2020 18:07:57 GMT","Thu, 02 Jan 2020 20:46:38 GMT",4.32,"Thu, 02 Jan 2020 19:32:04 GMT",America/Los_Angeles
2459,5e23b122f9af8b5fe4b973c7,"[{'userID': 3389, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 190, 'modifiedAt': 'Thu, 02 Jan 2020 18:25:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 02 Jan 2020 21:35:20 GMT', 'kWhRequested': 8.0}]",000003389,2_39_79_381_2020-01-02 18:25:20.402594,2-39-79-381,CA-490,0002,0039,"Thu, 02 Jan 2020 18:25:20 GMT","Fri, 03 Jan 2020 00:46:32 GMT",5.191,"Thu, 02 Jan 2020 20:41:45 GMT",America/Los_Angeles
