,0,1,2,3,4,5,6,7
0,Month,Weekday,Second,Days from solstice,Temperature,Precipitation,Solar irradiance,KWH supplied
2288,1,4,25200,14,5.1,0.0,0.0,0.0
2289,1,4,28800,14,4.6,0.0,0.0,0.0
2290,1,4,32400,14,4.3,0.0,0.0,0.0
2291,1,4,36000,14,4.0,0.0,0.0,0.0
2292,1,4,39600,14,3.7,0.0,0.0,0.0
2293,1,4,43200,14,3.4,0.0,0.0,0.0
2294,1,4,46800,14,3.2,0.0,0.0,0.0
2295,1,4,50400,14,3.0,0.0,0.0,0.0
2296,1,4,54000,14,2.7,0.0,0.0,0.0
2297,1,4,57600,14,4.1,0.0,42.0,4.999505313974936
2298,1,4,61200,14,9.8,0.0,187.0,14.143885501237653
2299,1,4,64800,14,15.2,0.0,338.0,9.081851436975725
2300,1,4,68400,14,16.4,0.0,449.0,7.351173133152363
2301,1,4,72000,14,17.1,0.0,506.0,9.132819118493348
2302,1,4,75600,14,17.7,0.0,500.0,7.078574107474232
2303,1,4,79200,14,18.0,0.0,436.0,6.7261887863733145
2304,1,4,82800,14,17.5,0.0,318.0,5.990961146302252
2305,1,5,0,15,16.1,0.0,166.0,2.3360173617875697
2306,1,5,3600,15,13.9,0.0,31.0,0.3424193720063864
2307,1,5,7200,15,13.3,0.0,0.0,4.648354801860693
2308,1,5,10800,15,12.5,0.0,0.0,8.029070463498396
2309,1,5,14400,15,11.5,0.0,0.0,1.96757473464091
2310,1,5,18000,15,10.7,0.0,0.0,0.0
2311,1,5,21600,15,8.3,0.0,0.0,0.0
2312,1,5,25200,15,7.7,0.0,0.0,0.0
2313,1,5,28800,15,7.7,0.0,0.0,0.0
2314,1,5,32400,15,7.7,0.0,0.0,0.0
2315,1,5,36000,15,7.9,0.0,0.0,0.0
2316,1,5,39600,15,8.2,0.0,0.0,0.0
2317,1,5,43200,15,8.7,0.0,0.0,0.0
2318,1,5,46800,15,9.0,0.0,0.0,0.0
2319,1,5,50400,15,9.8,0.0,0.0,0.0
2320,1,5,54000,15,10.2,0.0,0.0,0.0
2321,1,5,57600,15,9.2,0.0,0.0,0.0
2322,1,5,61200,15,10.5,0.0,1.0,1.8544303234980448
2323,1,5,64800,15,11.7,0.0,17.0,2.8345696765019555
2324,1,5,68400,15,12.5,0.0,21.0,0.2702276169265033
2325,1,5,72000,15,12.7,0.0,7.0,2.931104812467053
2326,1,5,75600,15,13.0,0.0,21.0,3.6707245556690573
2327,1,5,79200,15,12.7,0.0,11.0,3.6707245556690573
2328,1,5,82800,15,12.3,0.0,7.0,8.674724555669057
2329,1,6,0,16,11.8,0.2,8.0,1.028274817058154
2330,1,6,3600,16,11.4,0.2,0.0,0.1112190865411167
2331,1,6,7200,16,10.7,0.3,0.0,0.0
2332,1,6,10800,16,10.2,0.7,0.0,0.0
2333,1,6,14400,16,9.7,1.4,0.0,0.0
2334,1,6,18000,16,9.0,3.0,0.0,0.0
2335,1,6,21600,16,8.8,4.0,0.0,0.0
2336,1,6,25200,16,8.3,1.3,0.0,0.0
2337,1,6,28800,16,8.1,1.2,0.0,0.0
2338,1,6,32400,16,8.1,1.0,0.0,0.0
2339,1,6,36000,16,8.0,0.9,0.0,0.0
2340,1,6,39600,16,7.8,0.7,0.0,0.0
2341,1,6,43200,16,8.1,0.1,0.0,0.0
2342,1,6,46800,16,7.8,0.0,0.0,0.0
2343,1,6,50400,16,8.0,0.0,0.0,0.0
2344,1,6,54000,16,8.2,0.0,0.0,0.5275509611533841
2345,1,6,57600,16,8.5,0.0,13.0,12.291185347515999
2346,1,6,61200,16,9.7,0.0,69.0,29.14474020446501
2347,1,6,64800,16,10.5,0.0,197.0,42.339970221526364
2348,1,6,68400,16,12.1,0.0,303.0,34.259957822882114
2349,1,6,72000,16,12.6,0.0,269.0,19.656898136531815
2350,1,6,75600,16,13.0,0.0,258.0,12.417675424201722
2351,1,6,79200,16,13.1,0.0,257.0,7.054666018222346
2352,1,6,82800,16,12.8,0.0,255.0,2.8439542209172184
2353,1,0,0,17,12.2,0.0,149.0,5.340042472279066
2354,1,0,3600,17,10.6,0.0,30.0,2.4177131230514535
2355,1,0,7200,17,9.2,0.0,0.0,1.4360881268068988
2356,1,0,10800,17,9.2,0.0,0.0,0.38255792044661546
2357,1,0,14400,17,8.3,0.0,0.0,0.0
2358,1,0,18000,17,8.2,0.0,0.0,0.0
2359,1,0,21600,17,8.1,0.0,0.0,0.0
2360,1,0,25200,17,8.9,0.0,0.0,0.0
2361,1,0,28800,17,8.8,0.1,0.0,0.0
2362,1,0,32400,17,9.0,0.2,0.0,0.0
2363,1,0,36000,17,9.1,0.2,0.0,0.0
2364,1,0,39600,17,9.1,0.3,0.0,0.0
2365,1,0,43200,17,9.1,0.4,0.0,0.0
2366,1,0,46800,17,9.2,1.0,0.0,0.0
2367,1,0,50400,17,9.2,1.4,0.0,0.0
2368,1,0,54000,17,9.1,1.4,0.0,0.0
2369,1,0,57600,17,9.2,1.0,0.0,8.441354461472123
2370,1,0,61200,17,9.6,0.7,0.0,23.06071875064082
2371,1,0,64800,17,10.0,0.3,1.0,37.004577399423695
2372,1,0,68400,17,11.4,0.0,41.0,35.49955396409521
2373,1,0,72000,17,12.2,0.0,19.0,32.01736831139493
2374,1,0,75600,17,13.0,0.0,27.0,31.942009827625917
2375,1,0,79200,17,13.5,0.0,19.0,18.14759150023337
2376,1,0,82800,17,13.8,0.0,26.0,11.283783596152835
2377,1,1,0,18,13.2,0.0,11.0,6.556003684023872
2378,1,1,3600,18,12.2,0.0,5.0,7.348958509691714
2379,1,1,7200,18,11.6,0.0,0.0,3.489655688739725
2380,1,1,10800,18,10.9,0.0,0.0,6.661252797728869
2381,1,1,14400,18,9.9,0.0,0.0,10.365863795354883
2382,1,1,18000,18,8.9,0.0,0.0,8.585823517361565
2383,1,1,21600,18,8.1,0.0,0.0,0.9014841960604673
2384,1,1,25200,18,9.0,0.0,0.0,0.0
2385,1,1,28800,18,8.7,0.0,0.0,0.0
2386,1,1,32400,18,8.4,0.0,0.0,0.0
2387,1,1,36000,18,8.1,0.0,0.0,0.0
2388,1,1,39600,18,8.1,0.0,0.0,0.0
2389,1,1,43200,18,8.0,0.0,0.0,0.0
2390,1,1,46800,18,7.8,0.0,0.0,0.0
2391,1,1,50400,18,7.5,0.0,0.0,0.0
2392,1,1,54000,18,7.2,0.0,0.0,0.0
2393,1,1,57600,18,8.0,0.0,22.0,6.094298592780045
2394,1,1,61200,18,11.9,0.0,136.0,28.345629397381746
2395,1,1,64800,18,15.5,0.0,258.0,35.327789956534495
2396,1,1,68400,18,17.8,0.0,336.0,22.817802613218696
2397,1,1,72000,18,18.9,0.0,400.0,12.33175214398387
2398,1,1,75600,18,19.3,0.0,396.0,21.536338141523863
2399,1,1,79200,18,19.2,0.0,329.0,16.680116763417303
2400,1,1,82800,18,18.5,0.0,218.0,8.618202532590598
2401,1,2,0,19,17.4,0.0,123.0,6.407317303292924
2402,1,2,3600,19,15.6,0.0,15.0,0.056752555276463806
2403,1,2,7200,19,14.4,0.0,0.0,3.139980634840448
2404,1,2,10800,19,13.7,0.0,0.0,3.5602930032836575
2405,1,2,14400,19,13.6,0.0,0.0,4.496675264370478
2406,1,2,18000,19,13.2,0.0,0.0,4.953515807061944
2407,1,2,21600,19,12.2,0.0,0.0,0.2225352904434728
2408,1,2,25200,19,10.6,0.0,0.0,0.0
2409,1,2,28800,19,11.1,0.0,0.0,0.0
2410,1,2,32400,19,10.8,0.0,0.0,0.0
2411,1,2,36000,19,8.8,0.0,0.0,0.0
2412,1,2,39600,19,7.9,0.0,0.0,0.0
2413,1,2,43200,19,7.3,0.0,0.0,0.0
2414,1,2,46800,19,6.7,0.0,0.0,0.0
2415,1,2,50400,19,6.3,0.0,0.0,0.0
2416,1,2,54000,19,5.8,0.0,0.0,0.0
2417,1,2,57600,19,7.2,0.0,39.0,12.624306909410182
2418,1,2,61200,19,13.4,0.0,173.0,31.404336329133567
2419,1,2,64800,19,15.4,0.0,315.0,53.046346383072105
2420,1,2,68400,19,17.3,0.0,440.0,60.89999337607824
2421,1,2,72000,19,17.9,0.0,495.0,18.89237914327379
2422,1,2,75600,19,18.3,0.0,505.0,10.978488029748078
2423,1,2,79200,19,18.2,0.0,438.0,11.402916859999742
2424,1,2,82800,19,17.1,0.0,272.0,10.226965447171699
2425,1,3,0,20,15.8,0.0,148.0,13.300157459557203
2426,1,3,3600,20,13.5,0.0,27.0,8.848264443302048
2427,1,3,7200,20,12.2,0.0,0.0,14.837985797512337
2428,1,3,10800,20,11.1,0.0,0.0,11.794381839808379
2429,1,3,14400,20,10.0,0.0,0.0,14.300982484514094
2430,1,3,18000,20,9.1,0.0,0.0,14.394920939697903
2431,1,3,21600,20,8.4,0.0,0.0,1.4535745577206334
2432,1,3,25200,20,8.5,0.0,0.0,0.0
2433,1,3,28800,20,8.3,0.0,0.0,0.0
2434,1,3,32400,20,8.1,0.0,0.0,0.0
2435,1,3,36000,20,7.2,0.0,0.0,0.0
2436,1,3,39600,20,6.4,0.0,0.0,0.0
2437,1,3,43200,20,5.9,0.0,0.0,3.8200763728657128
2438,1,3,46800,20,5.5,0.0,0.0,3.508923627134287
2439,1,3,50400,20,5.3,0.0,0.0,0.0
2440,1,3,54000,20,5.1,0.0,0.0,6.554448256231432
2441,1,3,57600,20,6.7,0.0,35.0,15.236679461909207
2442,1,3,61200,20,11.3,0.0,145.0,25.84878292007337
2443,1,3,64800,20,14.6,0.0,317.0,53.881623606766745
2444,1,3,68400,20,16.0,0.0,400.0,55.03312871829654
2445,1,3,72000,20,17.0,0.0,488.0,24.926480500883514
2446,1,3,75600,20,17.6,0.0,491.0,15.189448897205336
2447,1,3,79200,20,17.4,0.0,419.0,2.2899386027050594
2448,1,3,82800,20,16.5,0.0,309.0,9.993996510704413
2449,1,4,0,21,15.1,0.0,160.0,3.118472525224387
2450,1,4,3600,21,12.7,0.0,35.0,2.056
2451,1,4,7200,21,11.4,0.0,0.0,0.0
2452,1,4,10800,21,11.1,0.0,0.0,0.0
2453,1,4,14400,21,10.2,0.0,0.0,0.0
2454,1,4,18000,21,9.5,0.0,0.0,0.0
2455,1,4,21600,21,9.1,0.0,0.0,0.0
2456,1,4,25200,21,8.5,0.0,0.0,0.0
2457,1,4,28800,21,7.7,0.0,0.0,0.0
2458,1,4,32400,21,7.1,0.0,0.0,0.0
2459,1,4,36000,21,6.8,0.0,0.0,0.0
2460,1,4,39600,21,6.5,0.0,0.0,0.0
2461,1,4,43200,21,6.3,0.0,0.0,0.0
2462,1,4,46800,21,6.2,0.0,0.0,0.0
2463,1,4,50400,21,6.1,0.0,0.0,0.0
2464,1,4,54000,21,5.6,0.0,0.0,0.0
2465,1,4,57600,21,6.7,0.0,8.0,0.0
2466,1,4,61200,21,10.3,0.0,37.0,0.0
2467,1,4,64800,21,13.0,0.0,40.0,0.0
2468,1,4,68400,21,14.1,0.0,130.0,0.0
2469,1,4,72000,21,15.0,0.0,162.0,0.0
2470,1,4,75600,21,15.8,0.0,199.0,0.0
2471,1,4,79200,21,16.1,0.0,297.0,0.0
2472,1,4,82800,21,15.4,0.0,221.0,0.0
2473,1,5,0,22,14.0,0.0,91.0,0.0
2474,1,5,3600,22,13.1,0.0,10.0,0.0
2475,1,5,7200,22,12.1,0.0,0.0,0.0
2476,1,5,10800,22,10.5,0.0,0.0,0.0
2477,1,5,14400,22,9.3,0.0,0.0,0.0
2478,1,5,18000,22,8.8,0.0,0.0,0.0
2479,1,5,21600,22,8.5,0.0,0.0,0.0
2480,1,5,25200,22,9.8,0.0,0.0,0.0
2481,1,5,28800,22,9.2,0.0,0.0,0.0
2482,1,5,32400,22,10.3,0.4,0.0,0.0
2483,1,5,36000,22,9.9,1.1,0.0,0.0
2484,1,5,39600,22,8.4,2.2,0.0,0.0
2485,1,5,43200,22,8.5,3.7,0.0,0.0
2486,1,5,46800,22,9.0,2.9,0.0,0.0
2487,1,5,50400,22,9.1,0.9,0.0,0.0
2488,1,5,54000,22,9.2,1.1,0.0,0.0
2489,1,5,57600,22,9.3,1.3,18.0,0.43315110941589613
2490,1,5,61200,22,10.8,0.8,37.0,1.5735055437913483
2491,1,5,64800,22,11.5,0.8,186.0,8.707918390138953
2492,1,5,68400,22,11.5,1.1,47.0,8.721817886360618
2493,1,5,72000,22,12.0,0.8,130.0,6.1827899363877865
2494,1,5,75600,22,11.9,0.2,99.0,5.007632639747385
2495,1,5,79200,22,12.5,0.0,136.0,1.783368866321995
2496,1,5,82800,22,11.9,0.2,71.0,1.5735055437913483
2497,1,6,0,23,12.1,0.0,50.0,1.5735055437913483
2498,1,6,3600,23,11.7,0.0,15.0,3.2959123219259663
2499,1,6,7200,23,10.5,0.0,0.0,13.274042330987383
2500,1,6,10800,23,9.3,0.0,0.0,16.076141399773384
2501,1,6,14400,23,8.2,0.0,0.0,14.378504357204303
2502,1,6,18000,23,7.5,0.0,0.0,10.608297549042712
2503,1,6,21600,23,6.7,0.0,0.0,8.22864277615232
2504,1,6,25200,23,6.6,0.0,0.0,8.22864277615232
2505,1,6,28800,23,6.0,0.0,0.0,8.22864277615232
2506,1,6,32400,23,5.4,0.0,0.0,7.4337236067314265
2507,1,6,36000,23,5.2,0.0,0.0,1.5735055437913483
2508,1,6,39600,23,4.7,0.0,0.0,1.5735055437913483
2509,1,6,43200,23,4.5,0.0,0.0,1.5735055437913483
2510,1,6,46800,23,4.2,0.0,0.0,1.3287380147571386
2511,1,6,50400,23,4.1,0.0,0.0,4.9428917514857265
2512,1,6,54000,23,4.3,0.0,0.0,11.21579166991417
2513,1,6,57600,23,5.5,0.0,27.0,20.21940948547517
2514,1,6,61200,23,9.7,0.0,164.0,72.4392801854016
2515,1,6,64800,23,12.9,0.0,256.0,88.42777003712493
2516,1,6,68400,23,14.3,0.0,314.0,80.23173607382428
2517,1,6,72000,23,15.1,0.0,201.0,66.14838382900733
2518,1,6,75600,23,15.2,0.0,152.0,61.665193938358854
2519,1,6,79200,23,14.9,0.0,253.0,43.26287701282613
2520,1,6,82800,23,13.8,0.0,50.0,30.430136242082416
2521,1,0,0,24,13.3,0.0,13.0,25.312296939152976
2522,1,0,3600,24,12.4,0.0,0.0,8.547232835346422
2523,1,0,7200,24,11.5,0.0,0.0,0.5408653321201091
2524,1,0,10800,24,10.6,0.0,0.0,0.030134667879890806
2525,1,0,14400,24,9.7,0.0,0.0,0.0
2526,1,0,18000,24,8.9,0.0,0.0,0.0
2527,1,0,21600,24,8.1,0.0,0.0,0.0
2528,1,0,25200,24,8.2,0.0,0.0,0.0
2529,1,0,28800,24,7.6,0.0,0.0,0.0
2530,1,0,32400,24,7.1,0.0,0.0,0.0
2531,1,0,36000,24,7.2,0.0,0.0,0.0
2532,1,0,39600,24,7.5,0.0,0.0,0.0
2533,1,0,43200,24,7.9,0.0,0.0,0.0
2534,1,0,46800,24,8.6,0.0,0.0,0.0
2535,1,0,50400,24,9.2,0.0,0.0,0.0
2536,1,0,54000,24,9.2,0.1,0.0,4.519104828985727
2537,1,0,57600,24,9.7,0.2,0.0,14.07212100785987
2538,1,0,61200,24,10.6,0.8,0.0,43.53451942922414
2539,1,0,64800,24,11.2,0.9,5.0,69.4910880406168
2540,1,0,68400,24,11.5,2.4,29.0,58.56917694333898
2541,1,0,72000,24,10.6,3.2,6.0,37.06219073651926
2542,1,0,75600,24,10.5,3.5,0.0,32.017175574718564
2543,1,0,79200,24,10.4,3.6,10.0,20.183845885482878
2544,1,0,82800,24,10.5,2.5,3.0,15.733834147062081
2545,1,1,0,25,10.5,1.4,0.0,21.276993492953576
2546,1,1,3600,25,9.7,0.9,4.0,12.327721628501571
2547,1,1,7200,25,9.2,0.4,0.0,1.6497940498695027
2548,1,1,10800,25,8.9,0.1,0.0,7.900549193912882
2549,1,1,14400,25,8.8,0.0,0.0,11.605771190208657
2550,1,1,18000,25,8.7,0.0,0.0,6.686113850745502
2551,1,1,21600,25,8.6,0.0,0.0,0.0
2552,1,1,25200,25,8.8,0.1,0.0,0.0
2553,1,1,28800,25,9.0,0.0,0.0,0.0
2554,1,1,32400,25,8.9,0.0,0.0,0.0
2555,1,1,36000,25,8.6,0.0,0.0,0.0
2556,1,1,39600,25,8.5,0.0,0.0,0.0
2557,1,1,43200,25,8.0,0.0,0.0,9.166537837837838
2558,1,1,46800,25,8.2,0.0,0.0,12.604864864864865
2559,1,1,50400,25,8.1,0.0,0.0,5.44248025702751
2560,1,1,54000,25,8.3,0.2,0.0,2.604672092026869
2561,1,1,57600,25,8.6,0.7,0.0,9.983251535588938
2562,1,1,61200,25,9.7,0.9,0.0,35.14152342579712
2563,1,1,64800,25,10.5,1.1,5.0,67.21082036127196
2564,1,1,68400,25,11.3,0.2,5.0,63.18665530440304
2565,1,1,72000,25,12.0,0.1,67.0,40.49307346265924
2566,1,1,75600,25,12.0,0.2,128.0,45.679059789603016
2567,1,1,79200,25,11.8,0.3,33.0,44.75455288254848
2568,1,1,82800,25,11.5,0.9,43.0,29.507040727901177
2569,1,2,0,26,10.7,1.4,6.0,14.918199764267719
2570,1,2,3600,26,9.6,1.7,0.0,10.396374207508437
2571,1,2,7200,26,9.0,2.2,0.0,8.111671942182287
2572,1,2,10800,26,9.0,1.1,0.0,5.327017472386903
2573,1,2,14400,26,9.0,1.8,0.0,4.051938977455933
2574,1,2,18000,26,8.9,1.9,0.0,0.8518256502242153
2575,1,2,21600,26,9.2,1.1,0.0,0.0
2576,1,2,25200,26,9.5,0.6,0.0,0.0
2577,1,2,28800,26,9.6,0.5,0.0,0.0
2578,1,2,32400,26,9.8,0.3,0.0,0.0
2579,1,2,36000,26,9.7,0.2,0.0,0.0
2580,1,2,39600,26,9.5,0.0,0.0,0.0
2581,1,2,43200,26,9.2,0.0,0.0,0.0
2582,1,2,46800,26,9.0,0.0,0.0,0.0
2583,1,2,50400,26,8.7,0.0,0.0,0.0
2584,1,2,54000,26,8.2,0.0,0.0,0.11913876981529556
2585,1,2,57600,26,9.4,0.0,25.0,18.39981828222636
2586,1,2,61200,26,12.1,0.0,33.0,51.43045492965777
2587,1,2,64800,26,13.1,0.1,16.0,56.46587846848786
2588,1,2,68400,26,13.2,0.7,15.0,50.33364561676553
2589,1,2,72000,26,13.4,0.8,20.0,40.44631971361592
2590,1,2,75600,26,13.6,0.4,0.0,34.9467283907328
2591,1,2,79200,26,13.6,0.3,13.0,35.83967990245096
2592,1,2,82800,26,13.9,0.5,15.0,23.576919490164155
2593,1,3,0,27,13.5,0.6,32.0,14.196248652258348
2594,1,3,3600,27,13.1,0.5,1.0,11.777582066907943
2595,1,3,7200,27,12.7,1.3,0.0,9.607948883233945
2596,1,3,10800,27,12.4,1.3,0.0,5.5977221621629845
2597,1,3,14400,27,12.3,2.1,0.0,10.009014762162984
2598,1,3,18000,27,12.1,1.9,0.0,10.689429562162985
2599,1,3,21600,27,12.1,0.9,0.0,5.297064462762927
2600,1,3,25200,27,12.7,1.1,0.0,6.612961912795791
2601,1,3,28800,27,12.9,0.9,0.0,6.612961912795791
2602,1,3,32400,27,12.8,1.0,0.0,6.612961912795791
2603,1,3,36000,27,12.6,0.8,0.0,6.612961912795791
2604,1,3,39600,27,12.6,1.3,0.0,6.612961912795791
2605,1,3,43200,27,12.5,1.4,0.0,6.612961912795791
2606,1,3,46800,27,12.5,2.2,0.0,5.52707903593095
2607,1,3,50400,27,12.6,3.9,0.0,0.20591492994119182
2608,1,3,54000,27,12.7,4.7,0.0,3.0058810844724766
2609,1,3,57600,27,12.9,5.0,0.0,17.13595476672121
2610,1,3,61200,27,13.3,4.0,1.0,37.54105400690432
2611,1,3,64800,27,13.9,3.1,5.0,58.451632334434976
2612,1,3,68400,27,14.7,2.1,7.0,56.068551478038046
2613,1,3,72000,27,14.7,1.9,0.0,34.672455779227356
2614,1,3,75600,27,14.5,1.7,3.0,30.845657844248336
2615,1,3,79200,27,14.4,1.1,1.0,23.15941880374823
2616,1,3,82800,27,14.5,0.4,1.0,15.901350777952556
2617,1,4,0,28,14.2,0.0,1.0,8.87571617668935
2618,1,4,3600,28,13.1,0.0,1.0,3.9083994175041106
2619,1,4,7200,28,12.8,0.0,0.0,0.03756797184337879
2620,1,4,10800,28,12.5,0.0,0.0,2.0747861323281422
2621,1,4,14400,28,12.2,0.0,0.0,3.5669675627417914
2622,1,4,18000,28,11.8,0.0,0.0,3.5669675627417914
2623,1,4,21600,28,11.3,0.0,0.0,3.5669675627417914
2624,1,4,25200,28,11.4,0.0,0.0,3.5669675627417914
2625,1,4,28800,28,11.2,0.0,0.0,3.5669675627417914
2626,1,4,32400,28,11.0,0.0,0.0,3.5669675627417914
2627,1,4,36000,28,10.9,0.0,0.0,3.5669675627417914
2628,1,4,39600,28,10.9,0.1,0.0,3.5669675627417914
2629,1,4,43200,28,11.0,0.0,0.0,3.5669675627417914
2630,1,4,46800,28,10.8,0.0,0.0,3.5669675627417914
2631,1,4,50400,28,10.2,0.0,0.0,2.209538240253943
2632,1,4,54000,28,10.0,0.0,0.0,0.0
2633,1,4,57600,28,10.7,0.0,19.0,0.0
2634,1,4,61200,28,12.6,0.0,140.0,0.0
2635,1,4,64800,28,13.7,0.0,169.0,1.1995559419104111
2636,1,4,68400,28,14.9,0.0,305.0,2.915197381877685
2637,1,4,72000,28,15.8,0.0,336.0,2.539996785302814
2638,1,4,75600,28,16.2,0.0,220.0,3.069556363636364
2639,1,4,79200,28,16.7,0.0,273.0,1.2127127263950532
2640,1,4,82800,28,16.6,0.0,233.0,1.9131749165354353
2641,1,5,0,29,15.7,0.0,130.0,3.1178897531281704
2642,1,5,3600,29,14.4,0.0,41.0,0.5179161312140683
2643,1,5,7200,29,13.1,0.0,0.0,0.0
2644,1,5,10800,29,11.9,0.0,0.0,0.0
2645,1,5,14400,29,10.8,0.0,0.0,0.0
2646,1,5,18000,29,9.9,0.0,0.0,0.0
2647,1,5,21600,29,9.5,0.0,0.0,0.0
2648,1,5,25200,29,9.4,0.0,0.0,0.0
2649,1,5,28800,29,9.0,0.0,0.0,0.0
2650,1,5,32400,29,8.7,0.0,0.0,0.0
2651,1,5,36000,29,8.4,0.0,0.0,3.0971728727381485
2652,1,5,39600,29,8.2,0.0,0.0,2.6638271272618512
2653,1,5,43200,29,8.0,0.0,0.0,0.0
2654,1,5,46800,29,7.9,0.0,0.0,0.0
2655,1,5,50400,29,7.8,0.0,0.0,0.0
2656,1,5,54000,29,7.7,0.0,0.0,0.0
2657,1,5,57600,29,9.1,0.0,44.0,0.0
2658,1,5,61200,29,13.0,0.0,178.0,0.0
2659,1,5,64800,29,16.8,0.0,333.0,1.8715342978723402
2660,1,5,68400,29,19.3,0.0,459.0,2.9706893617021275
2661,1,5,72000,29,20.8,0.0,521.0,0.7029840933025762
2662,1,5,75600,29,21.7,0.0,522.0,4.163028178822411
2663,1,5,79200,29,22.0,0.0,465.0,6.6389411935185585
2664,1,5,82800,29,21.8,0.0,349.0,4.746822874781987
2665,1,6,0,30,20.4,0.0,200.0,0.0
2666,1,6,3600,30,19.2,0.0,55.0,4.920154065620542
2667,1,6,7200,30,16.0,0.0,0.0,6.809845934379458
2668,1,6,10800,30,13.5,0.0,0.0,0.0
2669,1,6,14400,30,12.7,0.0,0.0,0.05613299931074704
2670,1,6,18000,30,12.1,0.0,0.0,0.09438523938285351
2671,1,6,21600,30,11.4,0.0,0.0,0.09438523938285351
2672,1,6,25200,30,11.7,0.0,0.0,0.09438523938285351
2673,1,6,28800,30,11.1,0.0,0.0,0.09438523938285351
2674,1,6,32400,30,10.3,0.0,0.0,0.09438523938285351
2675,1,6,36000,30,9.5,0.0,0.0,0.09438523938285351
2676,1,6,39600,30,8.9,0.0,0.0,0.09438523938285351
2677,1,6,43200,30,8.4,0.0,0.0,0.09438523938285351
2678,1,6,46800,30,8.1,0.0,0.0,0.09438523938285351
2679,1,6,50400,30,8.0,0.0,0.0,0.08339984624357138
2680,1,6,54000,30,8.0,0.0,0.0,0.0
2681,1,6,57600,30,9.0,0.0,16.0,0.0
2682,1,6,61200,30,13.8,0.0,95.0,9.589001263586788
2683,1,6,64800,30,18.4,0.0,215.0,15.400677173386445
2684,1,6,68400,30,19.7,0.0,363.0,7.544052963421246
2685,1,6,72000,30,20.4,0.0,386.0,6.7601893491124265
2686,1,6,75600,30,20.8,0.0,416.0,6.7601893491124265
2687,1,6,79200,30,20.4,0.0,309.0,6.7601893491124265
2688,1,6,82800,30,19.2,0.0,150.0,6.7601893491124265
2689,1,0,0,31,17.8,0.0,58.0,6.419242710005134
2690,1,0,3600,31,16.4,0.0,19.0,8.562746027442838
2691,1,0,7200,31,14.9,0.0,0.0,4.8016107380912025
2692,1,0,10800,31,14.1,0.0,0.0,6.810718789407314
2693,1,0,14400,31,13.1,0.0,0.0,3.7231929382093316
2694,1,0,18000,31,12.4,0.0,0.0,0.0
2695,1,0,21600,31,12.0,0.0,0.0,0.0
2696,1,0,25200,31,11.5,0.0,0.0,0.0
2697,1,0,28800,31,10.8,0.0,0.0,0.0
2698,1,0,32400,31,10.9,0.0,0.0,0.0
2699,1,0,36000,31,10.5,0.0,0.0,0.0
2700,1,0,39600,31,9.6,0.0,0.0,0.0
2701,1,0,43200,31,9.1,0.0,0.0,0.0
2702,1,0,46800,31,8.7,0.0,0.0,0.0
2703,1,0,50400,31,8.1,0.0,0.0,0.9121276652052637
2704,1,0,54000,31,7.3,0.0,0.0,12.697109020654784
2705,1,0,57600,31,7.7,0.0,39.0,18.775825770707783
2706,1,0,61200,31,9.8,0.0,164.0,35.566720483732325
2707,1,0,64800,31,10.9,0.0,340.0,64.52564387367055
2708,1,0,68400,31,12.5,0.0,451.0,63.980790808592644
2709,1,0,72000,31,13.1,0.0,531.0,50.05577988968536
2710,1,0,75600,31,13.6,0.0,546.0,39.88477119308677
2711,1,0,79200,31,13.8,0.0,488.0,31.176245222503074
2712,1,0,82800,31,13.6,0.0,373.0,14.814458771768804
2713,1,1,0,32,13.0,0.0,218.0,8.396396569903184
2714,1,1,3600,32,11.8,0.0,62.0,9.799712952368704
2715,1,1,7200,32,9.8,0.0,0.0,7.3896742511351
2716,1,1,10800,32,8.3,0.0,0.0,11.004916525323754
2717,1,1,14400,32,7.2,0.0,0.0,23.4298095689183
2718,1,1,18000,32,6.4,0.0,0.0,21.608199157999188
2719,1,1,21600,32,5.7,0.0,0.0,6.734641750747082
2720,1,1,25200,32,5.8,0.0,0.0,6.427468270084099
2721,1,1,28800,32,5.4,0.0,0.0,0.19130133425749438
2722,1,1,32400,32,5.0,0.0,0.0,0.19130133425749438
2723,1,1,36000,32,4.7,0.0,0.0,0.19130133425749438
2724,1,1,39600,32,4.5,0.0,0.0,0.19130133425749438
2725,1,1,43200,32,4.2,0.0,0.0,0.19130133425749438
2726,1,1,46800,32,3.9,0.0,0.0,0.19130133425749438
2727,1,1,50400,32,3.6,0.0,0.0,0.19130133425749438
2728,1,1,54000,32,3.2,0.0,0.0,0.19130133425749438
2729,1,1,57600,32,4.4,0.0,52.0,1.9759070554454314
2730,1,1,61200,32,8.7,0.0,207.0,31.97949684061829
2731,1,1,64800,32,11.5,0.0,370.0,63.88902668941075
2732,1,1,68400,32,14.5,0.0,475.0,57.38207551566155
2733,1,1,72000,32,15.7,0.0,530.0,25.983210485576343
2734,1,1,75600,32,16.5,0.0,543.0,14.820975586707071
2735,1,1,79200,32,16.8,0.0,475.0,8.369594083234563
2736,1,1,82800,32,16.5,0.0,312.0,6.448071541881287
2737,1,2,0,33,15.6,0.0,162.0,6.38272518539193
2738,1,2,3600,33,13.6,0.0,55.0,5.510033041574568
2739,1,2,7200,33,10.5,0.0,0.0,3.8980330415745676
2740,1,2,10800,33,7.9,0.0,0.0,3.5880330415745676
